,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
15,2020-10-04 01:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,1.0,freshydroppy,0,1
16,2020-10-04 02:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
17,2020-10-04 03:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
18,2020-10-04 04:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
19,2020-10-04 05:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
20,2020-10-04 06:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
21,2020-10-04 07:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
22,2020-10-04 08:00:00,2.2716000000000003,60.0,0.2222222222222222,10.0,10.0,0.0,freshydroppy,0,1
23,2020-10-04 09:00:00,1.14869,29.0,0.16666666666666666,12.0,11.0,1.0,freshydroppy,0,1
0,2021-04-19 02:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,2.0,fruitelves12,0,1
1,2021-04-19 03:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
2,2021-04-19 04:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
3,2021-04-19 05:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
4,2021-04-19 06:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
5,2021-04-19 07:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
6,2021-04-19 08:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
7,2021-04-19 09:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
8,2021-04-19 10:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
9,2021-04-19 11:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
10,2021-04-19 12:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
11,2021-04-19 13:00:00,42.423375,220.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
12,2021-04-19 14:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,1.0,fruitelves12,0,1
13,2021-04-19 15:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
14,2021-04-19 16:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
15,2021-04-19 17:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
16,2021-04-19 18:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
17,2021-04-19 19:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
18,2021-04-19 20:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
19,2021-04-19 21:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
20,2021-04-19 22:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
21,2021-04-19 23:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
22,2021-04-20 00:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
23,2021-04-20 01:00:00,21.3525,130.0,0.6666666666666666,3.0,2.0,0.0,fruitelves12,0,1
0,2021-02-08 19:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,7.0,fundadoresoo,0,1
1,2021-02-08 20:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
2,2021-02-08 21:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
3,2021-02-08 22:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
4,2021-02-08 23:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
5,2021-02-09 00:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
6,2021-02-09 01:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
7,2021-02-09 02:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
8,2021-02-09 03:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
9,2021-02-09 04:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
10,2021-02-09 05:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
11,2021-02-09 06:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
12,2021-02-09 07:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
13,2021-02-09 08:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
14,2021-02-09 09:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
15,2021-02-09 10:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
16,2021-02-09 11:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
17,2021-02-09 12:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
18,2021-02-09 13:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
19,2021-02-09 14:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
20,2021-02-09 15:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
21,2021-02-09 16:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
22,2021-02-09 17:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
23,2021-02-09 18:00:00,0.5441171428571429,10.142857142857142,0.4,5.0,4.0,0.0,fundadoresoo,0,1
0,2020-09-11 03:00:00,0.214095,5.5,0.6666666666666666,3.0,2.0,2.0,fundotxcutie,0,1
1,2020-09-11 04:00:00,0.4051714285714286,10.0,0.4,5.0,4.0,7.0,fundotxcutie,0,1
2,2020-09-11 05:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,2.0,fundotxcutie,0,1
3,2020-09-11 06:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
4,2020-09-11 07:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
5,2020-09-11 08:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
6,2020-09-11 09:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
7,2020-09-11 10:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
8,2020-09-11 11:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
9,2020-09-11 12:00:00,0.39722500000000005,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
10,2020-09-11 13:00:00,0.39536000000000004,10.0,0.4,5.0,4.0,5.0,fundotxcutie,0,1
11,2020-09-11 14:00:00,0.39536000000000004,10.0,0.4,5.0,4.0,0.0,fundotxcutie,0,1
12,2020-09-11 15:00:00,1.9625583333333332,48.333333333333336,0.3333333333333333,6.0,5.0,3.0,fundotxcutie,0,1
13,2020-09-11 16:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,2.0,fundotxcutie,0,1
14,2020-09-11 17:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
15,2020-09-11 18:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
16,2020-09-11 19:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
17,2020-09-11 20:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
18,2020-09-11 21:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
19,2020-09-11 22:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
20,2020-09-11 23:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
21,2020-09-12 00:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
22,2020-09-12 01:00:00,0.41665,10.0,0.2857142857142857,7.0,6.0,0.0,fundotxcutie,0,1
23,2020-09-12 02:00:00,2.5976999999999997,60.0,0.2222222222222222,9.0,8.0,2.0,fundotxcutie,0,1
0,2021-04-26 01:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,2.0,furryton1234,0,1
1,2021-04-26 02:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
2,2021-04-26 03:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
3,2021-04-26 04:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
4,2021-04-26 05:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
5,2021-04-26 06:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
6,2021-04-26 07:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
7,2021-04-26 08:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
8,2021-04-26 09:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
9,2021-04-26 10:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
10,2021-04-26 11:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
11,2021-04-26 12:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
12,2021-04-26 13:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
13,2021-04-26 14:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
14,2021-04-26 15:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
15,2021-04-26 16:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
16,2021-04-26 17:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
17,2021-04-26 18:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
18,2021-04-26 19:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
19,2021-04-26 20:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
20,2021-04-26 21:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
21,2021-04-26 22:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
22,2021-04-26 23:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
23,2021-04-27 00:00:00,0.00095975,0.0055,0.6666666666666666,3.0,2.0,0.0,furryton1234,0,1
0,2021-04-26 07:00:00,0.01745,0.1,1.0,2.0,1.0,1.0,fuzzykitten1,1,0
1,2021-04-26 08:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
2,2021-04-26 09:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
3,2021-04-26 10:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
4,2021-04-26 11:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
5,2021-04-26 12:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
6,2021-04-26 13:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
7,2021-04-26 14:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
8,2021-04-26 15:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
9,2021-04-26 16:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
10,2021-04-26 17:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
11,2021-04-26 18:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
12,2021-04-26 19:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
13,2021-04-26 20:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
14,2021-04-26 21:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
15,2021-04-26 22:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
16,2021-04-26 23:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
17,2021-04-27 00:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
18,2021-04-27 01:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
19,2021-04-27 02:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
20,2021-04-27 03:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
21,2021-04-27 04:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
22,2021-04-27 05:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
23,2021-04-27 06:00:00,0.01745,0.1,1.0,2.0,1.0,0.0,fuzzykitten1,1,0
0,2021-03-14 10:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,46.0,fwdcollction,0,1
1,2021-03-14 11:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
2,2021-03-14 12:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
3,2021-03-14 13:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
4,2021-03-14 14:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
5,2021-03-14 15:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
6,2021-03-14 16:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
7,2021-03-14 17:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
8,2021-03-14 18:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
9,2021-03-14 19:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
10,2021-03-14 20:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
11,2021-03-14 21:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
12,2021-03-14 22:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
13,2021-03-14 23:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
14,2021-03-15 00:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
15,2021-03-15 01:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
16,2021-03-15 02:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
17,2021-03-15 03:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
18,2021-03-15 04:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
19,2021-03-15 05:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
20,2021-03-15 06:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
21,2021-03-15 07:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
22,2021-03-15 08:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
23,2021-03-15 09:00:00,1.9993586956521738,7.391304347826087,0.08333333333333333,25.0,25.0,0.0,fwdcollction,0,1
0,2021-03-31 18:00:00,10.036,40.0,1.0,2.0,1.0,1.0,galametryxxx,0,1
1,2021-03-31 19:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
2,2021-03-31 20:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
3,2021-03-31 21:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
4,2021-03-31 22:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
5,2021-03-31 23:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
6,2021-04-01 00:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
7,2021-04-01 01:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
8,2021-04-01 02:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
9,2021-04-01 03:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
10,2021-04-01 04:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
11,2021-04-01 05:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
12,2021-04-01 06:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
13,2021-04-01 07:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
14,2021-04-01 08:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
15,2021-04-01 09:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
16,2021-04-01 10:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
17,2021-04-01 11:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
18,2021-04-01 12:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
19,2021-04-01 13:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
20,2021-04-01 14:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
21,2021-04-01 15:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
22,2021-04-01 16:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
23,2021-04-01 17:00:00,10.036,40.0,1.0,2.0,1.0,0.0,galametryxxx,0,1
0,2021-02-20 03:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,1.0,gamerquesttv,0,1
1,2021-02-20 04:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
2,2021-02-20 05:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
3,2021-02-20 06:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
4,2021-02-20 07:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
5,2021-02-20 08:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
6,2021-02-20 09:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
7,2021-02-20 10:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
8,2021-02-20 11:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
9,2021-02-20 12:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
10,2021-02-20 13:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
11,2021-02-20 14:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
12,2021-02-20 15:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
13,2021-02-20 16:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
14,2021-02-20 17:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
15,2021-02-20 18:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
16,2021-02-20 19:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
17,2021-02-20 20:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
18,2021-02-20 21:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
19,2021-02-20 22:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
20,2021-02-20 23:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
21,2021-02-21 00:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
22,2021-02-21 01:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
23,2021-02-21 02:00:00,0.0814749999999999,1.0,1.0,2.0,1.0,0.0,gamerquesttv,0,1
0,2021-03-09 21:00:00,0.3306,2.0,1.0,2.0,1.0,1.0,gameskardsmk,1,0
1,2021-03-09 22:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
2,2021-03-09 23:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
3,2021-03-10 00:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
4,2021-03-10 01:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
5,2021-03-10 02:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
6,2021-03-10 03:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
7,2021-03-10 04:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
8,2021-03-10 05:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
9,2021-03-10 06:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
10,2021-03-10 07:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
11,2021-03-10 08:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
12,2021-03-10 09:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
13,2021-03-10 10:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
14,2021-03-10 11:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
15,2021-03-10 12:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
16,2021-03-10 13:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
17,2021-03-10 14:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
18,2021-03-10 15:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
19,2021-03-10 16:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
20,2021-03-10 17:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
21,2021-03-10 18:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
22,2021-03-10 19:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
23,2021-03-10 20:00:00,0.3306,2.0,1.0,2.0,1.0,0.0,gameskardsmk,1,0
0,2021-04-20 19:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,2.0,gamesofaline,1,0
1,2021-04-20 20:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
2,2021-04-20 21:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
3,2021-04-20 22:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
4,2021-04-20 23:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
5,2021-04-21 00:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
6,2021-04-21 01:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
7,2021-04-21 02:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
8,2021-04-21 03:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
9,2021-04-21 04:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
10,2021-04-21 05:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
11,2021-04-21 06:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
12,2021-04-21 07:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
13,2021-04-21 08:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
14,2021-04-21 09:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
15,2021-04-21 10:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
16,2021-04-21 11:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
17,2021-04-21 12:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
18,2021-04-21 13:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
19,2021-04-21 14:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
20,2021-04-21 15:00:00,10.398900000000001,51.0,0.6666666666666666,3.0,2.0,0.0,gamesofaline,1,0
