,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
21,2021-02-26 02:30:00,5.838495,79.0,0.024510668312466937,107.0,139.0,0.0,rplanet,0,1
22,2021-02-26 03:00:00,36.21345,490.0,0.024229837313949464,108.0,140.0,1.0,rplanet,0,1
23,2021-02-26 03:30:00,15.52005,210.0,0.023955147808358817,109.0,141.0,1.0,rplanet,0,1
24,2021-02-26 04:00:00,6.281925,85.0,0.02325962325962326,111.0,142.0,1.0,rplanet,0,1
25,2021-02-26 04:30:00,14.6038225,179.5,0.022356776897997206,114.0,144.0,2.0,rplanet,0,1
26,2021-02-26 05:00:00,12.225615,158.0,0.022356776897997206,114.0,145.0,3.0,rplanet,0,1
27,2021-02-26 05:30:00,5.76459,78.0,0.022667287688247165,114.0,146.0,1.0,rplanet,0,1
28,2021-02-26 06:00:00,5.9124,80.0,0.022822543083372147,114.0,147.0,1.0,rplanet,0,1
29,2021-02-26 06:30:00,5.912400000000001,80.0,0.022822543083372147,114.0,149.0,6.0,rplanet,0,1
30,2021-02-26 07:00:00,5.202812099285775,70.39864825500001,0.02328830926874709,114.0,151.0,2.0,rplanet,0,1
31,2021-02-26 07:30:00,5.202812099285775,70.39864825500001,0.02328830926874709,114.0,151.0,0.0,rplanet,0,1
32,2021-02-26 08:00:00,5.202812099285775,70.39864825500001,0.02328830926874709,114.0,151.0,0.0,rplanet,0,1
33,2021-02-26 08:30:00,258.6675,3500.0,0.022788605697151423,116.0,152.0,1.0,rplanet,0,1
34,2021-02-26 09:00:00,29.562,400.0,0.022546419098143235,117.0,153.0,1.0,rplanet,0,1
35,2021-02-26 09:30:00,29.562,400.0,0.022546419098143235,117.0,153.0,0.0,rplanet,0,1
36,2021-02-26 10:00:00,15.853970000000002,171.5,0.02269378131447097,117.0,155.0,2.0,rplanet,0,1
37,2021-02-26 10:30:00,15.853970000000002,171.5,0.02269378131447097,117.0,155.0,0.0,rplanet,0,1
38,2021-02-26 11:00:00,15.853970000000002,171.5,0.02269378131447097,117.0,155.0,0.0,rplanet,0,1
39,2021-02-26 11:30:00,15.853970000000002,171.5,0.02269378131447097,117.0,155.0,0.0,rplanet,0,1
40,2021-02-26 12:00:00,5.838495,79.0,0.022988505747126436,117.0,156.0,2.0,rplanet,0,1
41,2021-02-26 12:30:00,5.838495,79.0,0.022988505747126436,117.0,156.0,0.0,rplanet,0,1
42,2021-02-26 13:00:00,12.065425,160.0,0.02303346371142981,118.0,159.0,3.0,rplanet,0,1
43,2021-02-26 13:30:00,12.8964225,174.5,0.022931206380857428,119.0,161.0,2.0,rplanet,0,1
44,2021-02-26 14:00:00,12.8964225,174.5,0.022931206380857428,119.0,161.0,0.0,rplanet,0,1
45,2021-02-26 14:30:00,6.577545,89.0,0.0226890756302521,120.0,162.0,1.0,rplanet,0,1
46,2021-02-26 15:00:00,6.577545,89.0,0.0226890756302521,120.0,162.0,0.0,rplanet,0,1
47,2021-02-26 15:30:00,5.4285889169772,73.45360824000001,0.022829131652661063,120.0,163.0,3.0,rplanet,0,1
0,2021-04-20 22:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,1.0,rplanetpacks,1,0
1,2021-04-20 23:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
2,2021-04-20 23:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
3,2021-04-21 00:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
4,2021-04-21 00:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
5,2021-04-21 01:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
6,2021-04-21 01:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
7,2021-04-21 02:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
8,2021-04-21 02:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
9,2021-04-21 03:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
10,2021-04-21 03:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
11,2021-04-21 04:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
12,2021-04-21 04:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
13,2021-04-21 05:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
14,2021-04-21 05:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
15,2021-04-21 06:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
16,2021-04-21 06:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
17,2021-04-21 07:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
18,2021-04-21 07:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
19,2021-04-21 08:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
20,2021-04-21 08:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
21,2021-04-21 09:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
22,2021-04-21 09:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
23,2021-04-21 10:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
24,2021-04-21 10:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
25,2021-04-21 11:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
26,2021-04-21 11:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
27,2021-04-21 12:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
28,2021-04-21 12:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
29,2021-04-21 13:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
30,2021-04-21 13:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
31,2021-04-21 14:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
32,2021-04-21 14:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
33,2021-04-21 15:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
34,2021-04-21 15:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
35,2021-04-21 16:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
36,2021-04-21 16:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
37,2021-04-21 17:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
38,2021-04-21 17:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
39,2021-04-21 18:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
40,2021-04-21 18:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
41,2021-04-21 19:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
42,2021-04-21 19:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
43,2021-04-21 20:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
44,2021-04-21 20:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
45,2021-04-21 21:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
46,2021-04-21 21:30:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
47,2021-04-21 22:00:00,32.013056585223005,157.00371057,1.0,2.0,1.0,0.0,rplanetpacks,1,0
0,2021-04-21 12:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,1.0,rplanettpack,1,0
1,2021-04-21 13:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
2,2021-04-21 13:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
3,2021-04-21 14:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
4,2021-04-21 14:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
5,2021-04-21 15:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
6,2021-04-21 15:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
7,2021-04-21 16:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
8,2021-04-21 16:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
9,2021-04-21 17:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
10,2021-04-21 17:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
11,2021-04-21 18:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
12,2021-04-21 18:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
13,2021-04-21 19:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
14,2021-04-21 19:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
15,2021-04-21 20:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
16,2021-04-21 20:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
17,2021-04-21 21:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
18,2021-04-21 21:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
19,2021-04-21 22:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
20,2021-04-21 22:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
21,2021-04-21 23:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
22,2021-04-21 23:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
23,2021-04-22 00:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
24,2021-04-22 00:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
25,2021-04-22 01:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
26,2021-04-22 01:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
27,2021-04-22 02:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
28,2021-04-22 02:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
29,2021-04-22 03:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
30,2021-04-22 03:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
31,2021-04-22 04:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
32,2021-04-22 04:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
33,2021-04-22 05:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
34,2021-04-22 05:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
35,2021-04-22 06:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
36,2021-04-22 06:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
37,2021-04-22 07:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
38,2021-04-22 07:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
39,2021-04-22 08:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
40,2021-04-22 08:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
41,2021-04-22 09:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
42,2021-04-22 09:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
43,2021-04-22 10:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
44,2021-04-22 10:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
45,2021-04-22 11:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
46,2021-04-22 11:30:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
47,2021-04-22 12:00:00,32.331130167354004,155.02819548,1.0,2.0,1.0,0.0,rplanettpack,1,0
0,2021-04-08 14:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,2.0,rplanetverif,1,0
1,2021-04-08 15:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
2,2021-04-08 15:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
3,2021-04-08 16:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
4,2021-04-08 16:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
5,2021-04-08 17:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
6,2021-04-08 17:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
7,2021-04-08 18:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
8,2021-04-08 18:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
9,2021-04-08 19:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
10,2021-04-08 19:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
11,2021-04-08 20:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
12,2021-04-08 20:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
13,2021-04-08 21:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
14,2021-04-08 21:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
15,2021-04-08 22:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
16,2021-04-08 22:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
17,2021-04-08 23:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
18,2021-04-08 23:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
19,2021-04-09 00:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
20,2021-04-09 00:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
21,2021-04-09 01:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
22,2021-04-09 01:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
23,2021-04-09 02:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
24,2021-04-09 02:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
25,2021-04-09 03:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
26,2021-04-09 03:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
27,2021-04-09 04:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
28,2021-04-09 04:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
29,2021-04-09 05:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
30,2021-04-09 05:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
31,2021-04-09 06:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
32,2021-04-09 06:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
33,2021-04-09 07:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
34,2021-04-09 07:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
35,2021-04-09 08:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
36,2021-04-09 08:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
37,2021-04-09 09:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
38,2021-04-09 09:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
39,2021-04-09 10:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
40,2021-04-09 10:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
41,2021-04-09 11:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
42,2021-04-09 11:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
43,2021-04-09 12:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
44,2021-04-09 12:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
45,2021-04-09 13:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
46,2021-04-09 13:30:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
47,2021-04-09 14:00:00,122.05725000000001,535.0,0.6666666666666666,3.0,2.0,0.0,rplanetverif,1,0
0,2021-03-30 04:30:00,23.632,80.0,1.0,2.0,1.0,1.0,rubioriginal,0,1
1,2021-03-30 05:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
2,2021-03-30 05:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
3,2021-03-30 06:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
4,2021-03-30 06:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
5,2021-03-30 07:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
6,2021-03-30 07:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
7,2021-03-30 08:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
8,2021-03-30 08:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
9,2021-03-30 09:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
10,2021-03-30 09:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
11,2021-03-30 10:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
12,2021-03-30 10:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
13,2021-03-30 11:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
14,2021-03-30 11:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
15,2021-03-30 12:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
16,2021-03-30 12:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
17,2021-03-30 13:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
18,2021-03-30 13:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
19,2021-03-30 14:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
20,2021-03-30 14:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
21,2021-03-30 15:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
22,2021-03-30 15:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
23,2021-03-30 16:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
24,2021-03-30 16:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
25,2021-03-30 17:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
26,2021-03-30 17:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
27,2021-03-30 18:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
28,2021-03-30 18:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
29,2021-03-30 19:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
30,2021-03-30 19:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
31,2021-03-30 20:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
32,2021-03-30 20:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
33,2021-03-30 21:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
34,2021-03-30 21:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
35,2021-03-30 22:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
36,2021-03-30 22:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
37,2021-03-30 23:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
38,2021-03-30 23:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
39,2021-03-31 00:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
40,2021-03-31 00:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
41,2021-03-31 01:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
42,2021-03-31 01:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
43,2021-03-31 02:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
44,2021-03-31 02:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
45,2021-03-31 03:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
46,2021-03-31 03:30:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
47,2021-03-31 04:00:00,23.632,80.0,1.0,2.0,1.0,0.0,rubioriginal,0,1
0,2020-07-30 03:00:00,0.5884708333333334,7.666666666666667,0.2,10.0,9.0,12.0,ruummspringa,0,1
1,2020-07-30 03:30:00,0.28981568181818185,2.0454545454545454,0.11764705882352941,17.0,16.0,11.0,ruummspringa,0,1
2,2020-07-30 04:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,2.0,ruummspringa,0,1
3,2020-07-30 04:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
4,2020-07-30 05:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
5,2020-07-30 05:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
6,2020-07-30 06:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
7,2020-07-30 06:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
8,2020-07-30 07:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
9,2020-07-30 07:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
10,2020-07-30 08:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
11,2020-07-30 08:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
12,2020-07-30 09:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
13,2020-07-30 09:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
14,2020-07-30 10:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
15,2020-07-30 10:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
16,2020-07-30 11:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
17,2020-07-30 11:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
18,2020-07-30 12:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
19,2020-07-30 12:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
20,2020-07-30 13:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
21,2020-07-30 13:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
22,2020-07-30 14:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
23,2020-07-30 14:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
24,2020-07-30 15:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
25,2020-07-30 15:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
26,2020-07-30 16:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
27,2020-07-30 16:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
28,2020-07-30 17:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
29,2020-07-30 17:30:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
30,2020-07-30 18:00:00,0.1371075,3.0,0.11764705882352941,17.0,16.0,0.0,ruummspringa,0,1
